question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
土地流转中存在哪些具体问题？,3,newspaper_2c69e142b52dbb30cac2cb11d3eb25e5_1_p1_c12,"newspaper_2c69e142b52dbb30cac2cb11d3eb25e5_1_p1_c12,newspaper_2c69e142b52dbb30cac2cb11d3eb25e5_1_p1_c11,newspaper_2c69e142b52dbb30cac2cb11d3eb25e5_1_p1_c5",1,True,1.0
土地流转中存在哪些具体问题？,5,newspaper_2c69e142b52dbb30cac2cb11d3eb25e5_1_p1_c12,"newspaper_2c69e142b52dbb30cac2cb11d3eb25e5_1_p1_c12,newspaper_2c69e142b52dbb30cac2cb11d3eb25e5_1_p1_c11,newspaper_2c69e142b52dbb30cac2cb11d3eb25e5_1_p1_c5,newspaper_2c69e142b52dbb30cac2cb11d3eb25e5_1_p1_c2,newspaper_2c69e142b52dbb30cac2cb11d3eb25e5_1_p1_c6",1,True,1.0
What was the previous journey time to reach Dibrugarh before the bridge was built?,1,magazine_TheEconomist.2023.11.18_page_030_p30_c0,magazine_TheEconomist.2023.11.18_page_030_p30_c0,1,True,1.0
What was the previous journey time to reach Dibrugarh before the bridge was built?,3,magazine_TheEconomist.2023.11.18_page_030_p30_c0,"magazine_TheEconomist.2023.11.18_page_030_p30_c0,magazine_TheEconomist.2023.11.18_page_030_p30_c1,magazine_TheEconomist.2023.11.18_page_030_p30_c5",1,True,1.0
What was the previous journey time to reach Dibrugarh before the bridge was built?,5,magazine_TheEconomist.2023.11.18_page_030_p30_c0,"magazine_TheEconomist.2023.11.18_page_030_p30_c0,magazine_TheEconomist.2023.11.18_page_030_p30_c1,magazine_TheEconomist.2023.11.18_page_030_p30_c5,book_zh_TB100782001_extracted_page_21_p21_c1,exam_paper_2016年安徽省中考英语试题（解析）_page_015_p15_c1",1,True,1.0
What did Mr Das used to be employed in?,1,magazine_TheEconomist.2023.11.18_page_030_p30_c1,magazine_TheEconomist.2023.11.18_page_030_p30_c0,0,False,0.0
What did Mr Das used to be employed in?,3,magazine_TheEconomist.2023.11.18_page_030_p30_c1,"magazine_TheEconomist.2023.11.18_page_030_p30_c0,magazine_TheEconomist.2023.11.18_page_030_p30_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c14",2,True,1.0
What did Mr Das used to be employed in?,5,magazine_TheEconomist.2023.11.18_page_030_p30_c1,"magazine_TheEconomist.2023.11.18_page_030_p30_c0,magazine_TheEconomist.2023.11.18_page_030_p30_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c14,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c13,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c9",2,True,1.0
How many languages are spoken in the region?,1,magazine_TheEconomist.2023.11.18_page_030_p30_c2,magazine_TheEconomist.2023.11.18_page_030_p30_c2,1,True,1.0
How many languages are spoken in the region?,3,magazine_TheEconomist.2023.11.18_page_030_p30_c2,"magazine_TheEconomist.2023.11.18_page_030_p30_c2,magazine_TheEconomist.2023.11.18_page_030_p30_c3,magazine_TheEconomist.2023.11.18_page_030_p30_c5",1,True,1.0
How many languages are spoken in the region?,5,magazine_TheEconomist.2023.11.18_page_030_p30_c2,"magazine_TheEconomist.2023.11.18_page_030_p30_c2,magazine_TheEconomist.2023.11.18_page_030_p30_c3,magazine_TheEconomist.2023.11.18_page_030_p30_c5,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c2,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_027_p27_c4",1,True,1.0
Which group is mentioned as not getting along with others in the region?,1,magazine_TheEconomist.2023.11.18_page_030_p30_c3,magazine_TheEconomist.2023.11.18_page_030_p30_c3,1,True,1.0
Which group is mentioned as not getting along with others in the region?,3,magazine_TheEconomist.2023.11.18_page_030_p30_c3,"magazine_TheEconomist.2023.11.18_page_030_p30_c3,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c4,magazine_TheEconomist.2023.11.18_page_030_p30_c4",1,True,1.0
Which group is mentioned as not getting along with others in the region?,5,magazine_TheEconomist.2023.11.18_page_030_p30_c3,"magazine_TheEconomist.2023.11.18_page_030_p30_c3,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c4,magazine_TheEconomist.2023.11.18_page_030_p30_c4,magazine_TheEconomist.2023.11.18_page_030_p30_c2,magazine_TheEconomist.2024.03.02_page_032_p32_c3",1,True,1.0
What year did Indira Gandhi order air strikes on Aizawl?,1,magazine_TheEconomist.2023.11.18_page_030_p30_c4,magazine_TheEconomist.2023.11.18_page_030_p30_c4,1,True,1.0
What year did Indira Gandhi order air strikes on Aizawl?,3,magazine_TheEconomist.2023.11.18_page_030_p30_c4,"magazine_TheEconomist.2023.11.18_page_030_p30_c4,magazine_TheEconomist.2023.11.18_page_030_p30_c3,magazine_TheEconomist.2024.03.02_page_032_p32_c6",1,True,1.0
What year did Indira Gandhi order air strikes on Aizawl?,5,magazine_TheEconomist.2023.11.18_page_030_p30_c4,"magazine_TheEconomist.2023.11.18_page_030_p30_c4,magazine_TheEconomist.2023.11.18_page_030_p30_c3,magazine_TheEconomist.2024.03.02_page_032_p32_c6,magazine_TheEconomist.2023.11.18_page_030_p30_c5,magazine_TheEconomist.2024.03.02_page_075_p75_c0",1,True,1.0
How much money is allocated for development in the north-east in the current union budget?,1,magazine_TheEconomist.2023.11.18_page_030_p30_c5,magazine_TheEconomist.2023.11.18_page_030_p30_c5,1,True,1.0
How much money is allocated for development in the north-east in the current union budget?,3,magazine_TheEconomist.2023.11.18_page_030_p30_c5,"magazine_TheEconomist.2023.11.18_page_030_p30_c5,magazine_TheEconomist.2023.11.18_page_030_p30_c6,magazine_TheEconomist.2023.11.18_page_030_p30_c4",1,True,1.0
How much money is allocated for development in the north-east in the current union budget?,5,magazine_TheEconomist.2023.11.18_page_030_p30_c5,"magazine_TheEconomist.2023.11.18_page_030_p30_c5,magazine_TheEconomist.2023.11.18_page_030_p30_c6,magazine_TheEconomist.2023.11.18_page_030_p30_c4,magazine_TheEconomist.2024.03.02_page_032_p32_c5,magazine_TheEconomist.2023.11.18_page_030_p30_c1",1,True,1.0
How much was allocated for development in the north-east?,1,magazine_TheEconomist.2023.11.18_page_030_p30_c6,magazine_TheEconomist.2023.11.18_page_030_p30_c6,1,True,1.0
How much was allocated for development in the north-east?,3,magazine_TheEconomist.2023.11.18_page_030_p30_c6,"magazine_TheEconomist.2023.11.18_page_030_p30_c6,magazine_TheEconomist.2023.11.18_page_030_p30_c5,magazine_TheEconomist.2023.11.18_page_030_p30_c4",1,True,1.0
How much was allocated for development in the north-east?,5,magazine_TheEconomist.2023.11.18_page_030_p30_c6,"magazine_TheEconomist.2023.11.18_page_030_p30_c6,magazine_TheEconomist.2023.11.18_page_030_p30_c5,magazine_TheEconomist.2023.11.18_page_030_p30_c4,yanbaor2_ea86fd46182ff9b675775645ecaf43782b996ffaeeb09c679f56a47aabfbf6b7.pdf_9_p9_c0,magazine_TheEconomist.2023.11.18_page_030_p30_c2",1,True,1.0
What is an example of a slow increase in compressive forces mentioned in the text?,1,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c0,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c0,1,True,1.0
What is an example of a slow increase in compressive forces mentioned in the text?,3,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c0,"docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c0,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c1,docstructbench_llm-raw-scihub-o.O-bf00151572.pdf_3_p3_c3",1,True,1.0
What is an example of a slow increase in compressive forces mentioned in the text?,5,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c0,"docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c0,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c1,docstructbench_llm-raw-scihub-o.O-bf00151572.pdf_3_p3_c3,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c2,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_c0",1,True,1.0
What is an example of external compression causing nerve compression?,1,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c1,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c1,1,True,1.0
What is an example of external compression causing nerve compression?,3,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c1,"docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c1,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c0,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c3",1,True,1.0
What is an example of external compression causing nerve compression?,5,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c1,"docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c1,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c0,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c3,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c2,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c5",1,True,1.0
What is an example of a nerve compression mentioned in the text?,1,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c2,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c1,0,False,0.0
What is an example of a nerve compression mentioned in the text?,3,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c2,"docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c1,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c0,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c2",3,True,1.0
What is an example of a nerve compression mentioned in the text?,5,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c2,"docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c1,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c0,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c2,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c5,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c3",3,True,1.0
What is the type of nerve injury associated with Wallerian degeneration?,1,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c3,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c4,0,False,0.0
What is the type of nerve injury associated with Wallerian degeneration?,3,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c3,"docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c4,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c2,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c3",3,True,1.0
What is the type of nerve injury associated with Wallerian degeneration?,5,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c3,"docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c4,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c2,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c3,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c5,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c1",3,True,1.0
What is preserved in Type 3 nerve injury according to the fragment?,1,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c4,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c4,1,True,1.0
What is preserved in Type 3 nerve injury according to the fragment?,3,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c4,"docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c4,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c5,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c3",1,True,1.0
What is preserved in Type 3 nerve injury according to the fragment?,5,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c4,"docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c4,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c5,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c3,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c2,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c1",1,True,1.0
What factors affect the extent of recovery in neurotmesis?,1,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c5,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c5,1,True,1.0
What factors affect the extent of recovery in neurotmesis?,3,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c5,"docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c5,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c6,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c3",1,True,1.0
What factors affect the extent of recovery in neurotmesis?,5,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c5,"docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c5,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c6,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c3,docstructbench_enbook-zlib-o.O-17761417.pdf_894_p894_c4,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.05.085.pdf_4_p4_c5",1,True,1.0
为什么做阅读简答题目时普遍觉得不难但得高分的不多？,1,notes_f7f010b78016aeebd76e56d9283eb67f_92_p92_c0,notes_f7f010b78016aeebd76e56d9283eb67f_92_p92_c0,1,True,1.0
为什么做阅读简答题目时普遍觉得不难但得高分的不多？,3,notes_f7f010b78016aeebd76e56d9283eb67f_92_p92_c0,"notes_f7f010b78016aeebd76e56d9283eb67f_92_p92_c0,notes_f7f010b78016aeebd76e56d9283eb67f_92_p92_c1,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c2",1,True,1.0
为什么做阅读简答题目时普遍觉得不难但得高分的不多？,5,notes_f7f010b78016aeebd76e56d9283eb67f_92_p92_c0,"notes_f7f010b78016aeebd76e56d9283eb67f_92_p92_c0,notes_f7f010b78016aeebd76e56d9283eb67f_92_p92_c1,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c2,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c0,jiaocaineedrop_jiaocai_needrop_en_377_p377_c3",1,True,1.0
简答题的难度主要体现在哪些方面？,1,notes_f7f010b78016aeebd76e56d9283eb67f_92_p92_c1,notes_f7f010b78016aeebd76e56d9283eb67f_92_p92_c1,1,True,1.0
简答题的难度主要体现在哪些方面？,3,notes_f7f010b78016aeebd76e56d9283eb67f_92_p92_c1,"notes_f7f010b78016aeebd76e56d9283eb67f_92_p92_c1,notes_f7f010b78016aeebd76e56d9283eb67f_92_p92_c0,yanbaopptmerge_yanbaoPPT_6170_p6170_c0",1,True,1.0
简答题的难度主要体现在哪些方面？,5,notes_f7f010b78016aeebd76e56d9283eb67f_92_p92_c1,"notes_f7f010b78016aeebd76e56d9283eb67f_92_p92_c1,notes_f7f010b78016aeebd76e56d9283eb67f_92_p92_c0,yanbaopptmerge_yanbaoPPT_6170_p6170_c0,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c2,jiaocaineedrop_jiaocai_needrop_en_1564_p1564_c4",1,True,1.0
金鱼的正确英文名称是什么？,1,notes_f7f010b78016aeebd76e56d9283eb67f_27_p27_c0,notes_f7f010b78016aeebd76e56d9283eb67f_27_p27_c0,1,True,1.0
金鱼的正确英文名称是什么？,3,notes_f7f010b78016aeebd76e56d9283eb67f_27_p27_c0,"notes_f7f010b78016aeebd76e56d9283eb67f_27_p27_c0,newspaper_35bdaa11dec104ccbdc9e19ac8527d21_1_p1_c1,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c1",1,True,1.0
金鱼的正确英文名称是什么？,5,notes_f7f010b78016aeebd76e56d9283eb67f_27_p27_c0,"notes_f7f010b78016aeebd76e56d9283eb67f_27_p27_c0,newspaper_35bdaa11dec104ccbdc9e19ac8527d21_1_p1_c1,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c1,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c3,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c4",1,True,1.0
请说明 pleasant 和 pleasing 的用法区别？,1,notes_f7f010b78016aeebd76e56d9283eb67f_27_p27_c1,notes_f7f010b78016aeebd76e56d9283eb67f_27_p27_c1,1,True,1.0
请说明 pleasant 和 pleasing 的用法区别？,3,notes_f7f010b78016aeebd76e56d9283eb67f_27_p27_c1,"notes_f7f010b78016aeebd76e56d9283eb67f_27_p27_c1,notes_f7f010b78016aeebd76e56d9283eb67f_27_p27_c0,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c0",1,True,1.0
请说明 pleasant 和 pleasing 的用法区别？,5,notes_f7f010b78016aeebd76e56d9283eb67f_27_p27_c1,"notes_f7f010b78016aeebd76e56d9283eb67f_27_p27_c1,notes_f7f010b78016aeebd76e56d9283eb67f_27_p27_c0,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c0,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c0,jiaocaineedrop_jiaocai_needrop_en_1118_p1118_c1",1,True,1.0
What is the task in section B?,1,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点五年级英语上册_课本_人教新起点英语5A电子课本_page_055_p55_c0,jiaocaineedrop_jiaocai_needrop_en_3937_p3937_c0,0,False,0.0
What is the task in section B?,3,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点五年级英语上册_课本_人教新起点英语5A电子课本_page_055_p55_c0,"jiaocaineedrop_jiaocai_needrop_en_3937_p3937_c0,jiaocaineedrop_jiaocai_needrop_en_1564_p1564_c0,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点五年级英语下册_课本_人教新起点英语5B电子课本_page_034_p34_c0",0,False,0.0
What is the task in section B?,5,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点五年级英语上册_课本_人教新起点英语5A电子课本_page_055_p55_c0,"jiaocaineedrop_jiaocai_needrop_en_3937_p3937_c0,jiaocaineedrop_jiaocai_needrop_en_1564_p1564_c0,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点五年级英语下册_课本_人教新起点英语5B电子课本_page_034_p34_c0,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c0,jiaocaineedrop_jiaocai_needrop_en_453_p453_c2",0,False,0.0
What is the equation for $ x_{1} $ in terms of $ x_{3} $?,1,PPT_lay_linalg5_01_05_page_009_p9_c0,PPT_lay_linalg5_01_05_page_009_p9_c0,1,True,1.0
What is the equation for $ x_{1} $ in terms of $ x_{3} $?,3,PPT_lay_linalg5_01_05_page_009_p9_c0,"PPT_lay_linalg5_01_05_page_009_p9_c0,book_en_A.Concise.Introduction.to.Linear.Algebra,.Geza.Schay,.Birkhauser,.2012_page_065_p65_c0,PPT_lay_linalg5_01_05_page_004_p4_c0",1,True,1.0
What is the equation for $ x_{1} $ in terms of $ x_{3} $?,5,PPT_lay_linalg5_01_05_page_009_p9_c0,"PPT_lay_linalg5_01_05_page_009_p9_c0,book_en_A.Concise.Introduction.to.Linear.Algebra,.Geza.Schay,.Birkhauser,.2012_page_065_p65_c0,PPT_lay_linalg5_01_05_page_004_p4_c0,jiaocaineedrop_jiaocai_needrop_en_1564_p1564_c1,PPT_lay_linalg5_01_05_page_004_p4_c1",1,True,1.0
What is the value of the Avogadro constant in the table?,1,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c0,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c0,1,True,1.0
What is the value of the Avogadro constant in the table?,3,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c0,"docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c0,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c3,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c4",1,True,1.0
What is the value of the Avogadro constant in the table?,5,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c0,"docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c0,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c3,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c4,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c1,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c2",1,True,1.0
What is the value of $ V_{0} $ in the table?,1,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c1,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c0,0,False,0.0
What is the value of $ V_{0} $ in the table?,3,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c1,"docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c0,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c1,exam_paper_en-file-putnam-archive_2006_Solutions_2006s_page_006_p6_c1",0,False,0.0
What is the value of $ V_{0} $ in the table?,5,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c1,"docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c0,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c1,exam_paper_en-file-putnam-archive_2006_Solutions_2006s_page_006_p6_c1,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c2,jiaocaineedrop_Evans_PDE_Solution_Chapter_6_Second-Order_Elliptic_Equations.pdf_5_p5_c3",0,False,0.0
