question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
What is the identifier for the variety named '西星甜玉1号'?,3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c6,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c6,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c5,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c10",1,True,1.0
What is the identifier for the variety named '西星甜玉1号'?,5,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c6,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c6,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c5,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c10,newspaper_c8e8e00e1b1a70aa44afd1fbdaf59430_1_p1_c1,scihub_jb%2Fmvh022.pdf_1_p1_c2",1,True,1.0
What is the name of the variety with the identifier 国审玉2009008?,1,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c7,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c7,1,True,1.0
What is the name of the variety with the identifier 国审玉2009008?,3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c7,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c7,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c5,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c6",1,True,1.0
What is the name of the variety with the identifier 国审玉2009008?,5,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c7,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c7,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c5,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c6,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c10,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c3",1,True,1.0
研究人员发现了大豆基因组的两个显著特点是什么？,1,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c11,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c12,0,False,0.0
研究人员发现了大豆基因组的两个显著特点是什么？,3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c11,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c12,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c11,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c10",2,True,1.0
研究人员发现了大豆基因组的两个显著特点是什么？,5,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c11,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c12,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c11,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c10,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c9,newspaper_f1de032fb6a25cf85c85c15cb2d2a63a_1_p1_c4",2,True,1.0
研究人员发现了大豆基因组的两个显著特点是什么？,1,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c12,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c12,1,True,1.0
研究人员发现了大豆基因组的两个显著特点是什么？,3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c12,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c12,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c11,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c10",1,True,1.0
研究人员发现了大豆基因组的两个显著特点是什么？,5,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c12,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c12,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c11,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c10,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c9,newspaper_f1de032fb6a25cf85c85c15cb2d2a63a_1_p1_c4",1,True,1.0
王奕洪是如何获得育种知识的？,1,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c13,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c13,1,True,1.0
王奕洪是如何获得育种知识的？,3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c13,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c13,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c12,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c14",1,True,1.0
王奕洪是如何获得育种知识的？,5,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c13,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c13,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c12,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c14,newspaper_5a8b7563a3262beecbecd7ddd3ef8827_1_p1_c10,newspaper_5a8b7563a3262beecbecd7ddd3ef8827_1_p1_c11",1,True,1.0
新华种子分公司如何确保种子仓储期间的质量安全？,1,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c16,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c16,1,True,1.0
新华种子分公司如何确保种子仓储期间的质量安全？,3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c16,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c16,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c15,newspaper_c8e8e00e1b1a70aa44afd1fbdaf59430_1_p1_c10",1,True,1.0
新华种子分公司如何确保种子仓储期间的质量安全？,5,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c16,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c16,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c15,newspaper_c8e8e00e1b1a70aa44afd1fbdaf59430_1_p1_c10,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c0,newspaper_5a8b7563a3262beecbecd7ddd3ef8827_1_p1_c14",1,True,1.0
北京农学院如何支持大学生村官发展？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c0,1,True,1.0
北京农学院如何支持大学生村官发展？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c0,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c0,newspaper_73fc8720a9b2798307ba43a8b8e47b5e_1_p1_c5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c1",1,True,1.0
北京农学院如何支持大学生村官发展？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c0,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c0,newspaper_73fc8720a9b2798307ba43a8b8e47b5e_1_p1_c5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c1,newspaper_26f4ed67a5e8922e7d42b35d317ebf4b_1_p1_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c7",1,True,1.0
农业信息智能服务技术应该包括哪些方面？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c3,1,True,1.0
农业信息智能服务技术应该包括哪些方面？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c3,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c5",1,True,1.0
农业信息智能服务技术应该包括哪些方面？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c3,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c4,newspaper_17f81b80831d8d58564b9c8e3cf79261_1_p1_c6",1,True,1.0
如何获得精准的农情信息？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c4,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c4,1,True,1.0
如何获得精准的农情信息？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c4,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c4,newspaper_17f81b80831d8d58564b9c8e3cf79261_1_p1_c7,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c9",1,True,1.0
如何获得精准的农情信息？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c4,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c4,newspaper_17f81b80831d8d58564b9c8e3cf79261_1_p1_c7,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c9,newspaper_17f81b80831d8d58564b9c8e3cf79261_1_p1_c6,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c5",1,True,1.0
全息农产品信息研究工作的完成有何重要意义？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c5,1,True,1.0
全息农产品信息研究工作的完成有何重要意义？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c5,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c4,newspaper_17f81b80831d8d58564b9c8e3cf79261_1_p1_c7",1,True,1.0
全息农产品信息研究工作的完成有何重要意义？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c5,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c4,newspaper_17f81b80831d8d58564b9c8e3cf79261_1_p1_c7,newspaper_1cddf9d22ca549f3a86cf1512a3110cc_1_p1_c4,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c11",1,True,1.0
BH4缺乏症患者会出现哪些症状？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c6,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c6,1,True,1.0
BH4缺乏症患者会出现哪些症状？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c6,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c6,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c7,newspaper_2de954934f60ac538c5bd5dc40833a61_1_p1_c0",1,True,1.0
BH4缺乏症患者会出现哪些症状？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c6,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c6,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c7,newspaper_2de954934f60ac538c5bd5dc40833a61_1_p1_c0,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c4,scihub_s00381-021-05138-3.pdf_3_p3_c2",1,True,1.0
哪些医院可以开展 $ BH_{4} $ 缺乏症的鉴别诊断及治疗？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c7,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c7,1,True,1.0
哪些医院可以开展 $ BH_{4} $ 缺乏症的鉴别诊断及治疗？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c7,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c7,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c6,newspaper_2de954934f60ac538c5bd5dc40833a61_1_p1_c0",1,True,1.0
哪些医院可以开展 $ BH_{4} $ 缺乏症的鉴别诊断及治疗？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c7,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c7,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c6,newspaper_2de954934f60ac538c5bd5dc40833a61_1_p1_c0,yanbaor2_yanbaoPPT_3074_p3074_c0,scihub_jp.2017.29.pdf_0_p0_c9",1,True,1.0
2009年全国有多少名学生获得国家助学金？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c8,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c8,1,True,1.0
2009年全国有多少名学生获得国家助学金？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c8,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c8,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c9,newspaper_e3842a5681ef54c62a58804adec06c3f_1_p1_c5",1,True,1.0
2009年全国有多少名学生获得国家助学金？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c8,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c8,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c9,newspaper_e3842a5681ef54c62a58804adec06c3f_1_p1_c5,newspaper_c0794b9574ba55a589418fa1ae160b9a_1_p1_c7,docstructbench_dianzishu_zhongwenzaixian-o.O-61323717.pdf_203_p203_c3",1,True,1.0
两个教学班利用什么作为教学点？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c9,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c9,1,True,1.0
两个教学班利用什么作为教学点？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c9,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c9,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c10,yanbaopptmerge_yanbaoPPT_5685_p5685_c0",1,True,1.0
两个教学班利用什么作为教学点？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c9,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c9,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c10,yanbaopptmerge_yanbaoPPT_5685_p5685_c0,jiaocaineedrop_jiaocai_needrop_en_250_p250_c0,jiaocaineedrop_jiaocai_needrop_en_3747_p3747_c0",1,True,1.0
孝感市今年计划建设多少处农田水利项目？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c10,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c10,1,True,1.0
孝感市今年计划建设多少处农田水利项目？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c10,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c10,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c11,newspaper_73fc8720a9b2798307ba43a8b8e47b5e_1_p1_c7",1,True,1.0
孝感市今年计划建设多少处农田水利项目？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c10,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c10,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c11,newspaper_73fc8720a9b2798307ba43a8b8e47b5e_1_p1_c7,newspaper_ef5c785d9cc21ccf6b73d143f231b5c5_1_p1_c14,newspaper_b615618f3cdb0f2c13ffb5865dea799c_1_p1_c15",1,True,1.0
一件衣物的生产、流通、使用到废弃后的处理每个环节都在排放二氧化碳吗？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c11,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c11,1,True,1.0
一件衣物的生产、流通、使用到废弃后的处理每个环节都在排放二氧化碳吗？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c11,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c11,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c13",1,True,1.0
一件衣物的生产、流通、使用到废弃后的处理每个环节都在排放二氧化碳吗？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c11,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c11,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c13,jiaocaineedrop_jiaocai_needrop_en_1363_p1363_c4,yanbaopptmerge_yanbaoPPT_4750_p4750_c0",1,True,1.0
展览如何引导人们改变生活观念？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c12,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c11,0,False,0.0
展览如何引导人们改变生活观念？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c12,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c11,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c12,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c13",2,True,1.0
展览如何引导人们改变生活观念？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c12,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c11,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c12,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c13,newspaper_5bba361b0a5ca11745edbef140e2a431_1_p1_c2,newspaper_635e4e6a64cf2ccfb2560f9b6dfe24b5_1_p1_c3",2,True,1.0
展览结束后会在哪些地方进行巡回展出？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c13,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c13,1,True,1.0
展览结束后会在哪些地方进行巡回展出？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c13,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c13,newspaper_5bba361b0a5ca11745edbef140e2a431_1_p1_c2,newspaper_c9e9b3e7b8a5f5a5b59304a9924c41b9_1_p1_c1",1,True,1.0
展览结束后会在哪些地方进行巡回展出？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c13,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c13,newspaper_5bba361b0a5ca11745edbef140e2a431_1_p1_c2,newspaper_c9e9b3e7b8a5f5a5b59304a9924c41b9_1_p1_c1,newspaper_9eafddb83b0f7f99c42ff364b080e2c1_1_p1_c1,newspaper_7746db2ad2ea24c827eac60244375bbf_1_p1_c2",1,True,1.0
谁被任命为中国第一座粮食工厂的场长和副场长？,1,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c0,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c0,1,True,1.0
谁被任命为中国第一座粮食工厂的场长和副场长？,3,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c0,"newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c0,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c1,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c5",1,True,1.0
谁被任命为中国第一座粮食工厂的场长和副场长？,5,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c0,"newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c0,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c1,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c5,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c8,newspaper_0b1bb8d03b4287eb95f67b68c2cf9f92_1_p1_c39",1,True,1.0
当时周恩来总理为友谊农场提出的任务是什么？,1,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c1,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c1,1,True,1.0
当时周恩来总理为友谊农场提出的任务是什么？,3,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c1,"newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c1,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c0,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c5",1,True,1.0
当时周恩来总理为友谊农场提出的任务是什么？,5,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c1,"newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c1,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c0,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c5,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c3,newspaper_5bba361b0a5ca11745edbef140e2a431_1_p1_c6",1,True,1.0
2010年垦区航化作业面积比2005年增加了多少？,1,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c2,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c2,1,True,1.0
2010年垦区航化作业面积比2005年增加了多少？,3,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c2,"newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c2,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c3,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c6",1,True,1.0
2010年垦区航化作业面积比2005年增加了多少？,5,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c2,"newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c2,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c3,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c6,newspaper_1cddf9d22ca549f3a86cf1512a3110cc_1_p1_c5,newspaper_8076765115f6c402e81c6bfb48139bc2_1_p1_c1",1,True,1.0
2010年航化作业面积比2005年增加了多少？,1,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c3,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c3,1,True,1.0
2010年航化作业面积比2005年增加了多少？,3,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c3,"newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c3,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c2,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c6",1,True,1.0
2010年航化作业面积比2005年增加了多少？,5,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c3,"newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c3,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c2,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c6,newspaper_41a09cb64841567c220d8cac3c1cc193_1_p1_c6,newspaper_8076765115f6c402e81c6bfb48139bc2_1_p1_c1",1,True,1.0
为什么大马力机械在黑龙江垦区越来越重要？,1,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c4,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c5,0,False,0.0
为什么大马力机械在黑龙江垦区越来越重要？,3,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c4,"newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c5,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c4,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c6",2,True,1.0
为什么大马力机械在黑龙江垦区越来越重要？,5,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c4,"newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c5,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c4,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c6,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c11,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c7",2,True,1.0
黑龙江垦区粮食总产量在2010年达到多少亿斤？,1,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c5,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c6,0,False,0.0
黑龙江垦区粮食总产量在2010年达到多少亿斤？,3,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c5,"newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c6,newspaper_8076765115f6c402e81c6bfb48139bc2_1_p1_c1,newspaper_8076765115f6c402e81c6bfb48139bc2_1_p1_c0",0,False,0.0
黑龙江垦区粮食总产量在2010年达到多少亿斤？,5,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c5,"newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c6,newspaper_8076765115f6c402e81c6bfb48139bc2_1_p1_c1,newspaper_8076765115f6c402e81c6bfb48139bc2_1_p1_c0,newspaper_0ce88e1e131aef7a59d0533be36870de_1_p1_c2,newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c1",0,False,0.0
黑龙江垦区粮食总产量在2010年达到多少亿斤？,1,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c6,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c6,1,True,1.0
黑龙江垦区粮食总产量在2010年达到多少亿斤？,3,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c6,"newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c6,newspaper_8076765115f6c402e81c6bfb48139bc2_1_p1_c1,newspaper_8076765115f6c402e81c6bfb48139bc2_1_p1_c0",1,True,1.0
黑龙江垦区粮食总产量在2010年达到多少亿斤？,5,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c6,"newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c6,newspaper_8076765115f6c402e81c6bfb48139bc2_1_p1_c1,newspaper_8076765115f6c402e81c6bfb48139bc2_1_p1_c0,newspaper_0ce88e1e131aef7a59d0533be36870de_1_p1_c2,newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c1",1,True,1.0
垦区339亿斤商品粮能够满足哪些地区的口粮供应？,1,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c7,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c7,1,True,1.0
垦区339亿斤商品粮能够满足哪些地区的口粮供应？,3,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c7,"newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c7,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c6,newspaper_1cddf9d22ca549f3a86cf1512a3110cc_1_p1_c6",1,True,1.0
垦区339亿斤商品粮能够满足哪些地区的口粮供应？,5,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c7,"newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c7,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c6,newspaper_1cddf9d22ca549f3a86cf1512a3110cc_1_p1_c6,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c5,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c16",1,True,1.0
农场如何通过手机实现对育秧大棚的远程控制？,1,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c8,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c8,1,True,1.0
农场如何通过手机实现对育秧大棚的远程控制？,3,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c8,"newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c8,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c9,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c7",1,True,1.0
