question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
What is the equation for $ x_{1} $ in terms of $ x_{3} $?,5,PPT_lay_linalg5_01_05_page_009_p9_c0,"PPT_lay_linalg5_01_05_page_009_p9_c0,exam_paper_en-file-putnam-archive_2009_Solutions_2009s_page_003_p3_c5,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c2,exam_paper_en-file-putnam-archive_2007_Solutions_2007s_page_001_p1_c0,jiaocaineedrop_jiaocai_needrop_en_1564_p1564_c1",1,True,1.0
What is the value of the neutron's Compton wavelength?,1,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c0,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c0,1,True,1.0
What is the value of the neutron's Compton wavelength?,3,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c0,"docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c0,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_c2",1,True,1.0
What is the value of the neutron's Compton wavelength?,5,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c0,"docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c0,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_c2,jiaocaineedrop_jiaocai_needrop_en_453_p453_c4,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_c0",1,True,1.0
What is the boiling point of potassium in Celsius?,1,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c1,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c1,1,True,1.0
What is the boiling point of potassium in Celsius?,3,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c1,"docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c1,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c2",1,True,1.0
What is the boiling point of potassium in Celsius?,5,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c1,"docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c1,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c2,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,jiaocaineedrop_c2-ma-11-q-11-cl.pdf_2_p2_c0",1,True,1.0
What is the melting point of tungsten according to the table?,1,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c2,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c1,0,False,0.0
What is the melting point of tungsten according to the table?,3,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c2,"docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c1,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1,book_zh_CNASGL0092018_extracted_page_73_p73_c1",0,False,0.0
What is the melting point of tungsten according to the table?,5,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c2,"docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c1,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1,book_zh_CNASGL0092018_extracted_page_73_p73_c1,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c0",0,False,0.0
What percentage of patients discontinued all recommended medications for BPD without informing their physicians?,1,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c0,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c0,1,True,1.0
What percentage of patients discontinued all recommended medications for BPD without informing their physicians?,3,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c0,"docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c0,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c1,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c5",1,True,1.0
What percentage of patients discontinued all recommended medications for BPD without informing their physicians?,5,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c0,"docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c0,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c1,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c5,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c6,scihub_ijcac.2012040101.pdf_5_p5_c3",1,True,1.0
What was the most commonly cited major burden by patients with BPD?,1,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c1,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c1,1,True,1.0
What was the most commonly cited major burden by patients with BPD?,3,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c1,"docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c1,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c3,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c0",1,True,1.0
What was the most commonly cited major burden by patients with BPD?,5,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c1,"docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c1,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c3,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c0,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c5,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c6",1,True,1.0
What was the most commonly reported adverse effect by patients with self-reported nonadherence?,1,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c2,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c2,1,True,1.0
What was the most commonly reported adverse effect by patients with self-reported nonadherence?,3,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c2,"docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c2,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c0,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c1",1,True,1.0
What was the most commonly reported adverse effect by patients with self-reported nonadherence?,5,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c2,"docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c2,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c0,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c1,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c6,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c5",1,True,1.0
What was the most common response from psychiatrists regarding treatment improvements for BPD patients?,1,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c3,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c3,1,True,1.0
What was the most common response from psychiatrists regarding treatment improvements for BPD patients?,3,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c3,"docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c3,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c1,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c0",1,True,1.0
What was the most common response from psychiatrists regarding treatment improvements for BPD patients?,5,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c3,"docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c3,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c1,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c0,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c6,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c5",1,True,1.0
What percentage of patients identified freedom from weight-gain as important for treatment-acceptance?,1,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c4,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c4,1,True,1.0
What percentage of patients identified freedom from weight-gain as important for treatment-acceptance?,3,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c4,"docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c4,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c6,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c2",1,True,1.0
What percentage of patients identified freedom from weight-gain as important for treatment-acceptance?,5,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c4,"docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c4,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c6,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c2,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c1,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c3",1,True,1.0
What percentage of patients had adverse effects considered severe by their physicians?,1,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c5,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c5,1,True,1.0
What percentage of patients had adverse effects considered severe by their physicians?,3,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c5,"docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c5,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c2,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c1",1,True,1.0
What percentage of patients had adverse effects considered severe by their physicians?,5,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c5,"docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c5,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c2,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c1,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c0,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c4",1,True,1.0
What percentage of BPD patients experienced weight-gain associated with current treatment?,1,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c6,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c6,1,True,1.0
What percentage of BPD patients experienced weight-gain associated with current treatment?,3,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c6,"docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c6,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c5,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c4",1,True,1.0
What percentage of BPD patients experienced weight-gain associated with current treatment?,5,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c6,"docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c6,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c5,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c4,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c1,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c2",1,True,1.0
What is the copyright holder of the document?,1,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c7,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c7,1,True,1.0
What is the copyright holder of the document?,3,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c7,"docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c7,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1,eastmoney_dd8f39ced2188b907304224a635ad605689270486020c34636003e57018c01d8.pdf_2_p2_c1",1,True,1.0
What is the copyright holder of the document?,5,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c7,"docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c7,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1,eastmoney_dd8f39ced2188b907304224a635ad605689270486020c34636003e57018c01d8.pdf_2_p2_c1,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,yanbaopptmerge_0c79d327060dbf9f1582d03c235dadb039533a19091d2c0d24f2ad95d267f79b.pdf_2_p2_c1",1,True,1.0
哪些领域成为跨法域金融监管新热点？,1,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c0,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c0,1,True,1.0
哪些领域成为跨法域金融监管新热点？,3,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c0,"yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c0,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c2,eastmoney_f671ab94bf8b8274d6736f1a3dc775b3b74fa68686df2946aa5307b6b2a32062.pdf_18_p18_c1",1,True,1.0
哪些领域成为跨法域金融监管新热点？,5,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c0,"yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c0,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c2,eastmoney_f671ab94bf8b8274d6736f1a3dc775b3b74fa68686df2946aa5307b6b2a32062.pdf_18_p18_c1,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_018_p18_c3,newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c12",1,True,1.0
哪些司法管辖区的数据隐私法规包含强制性数据泄露通知？,1,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c1,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c1,1,True,1.0
哪些司法管辖区的数据隐私法规包含强制性数据泄露通知？,3,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c1,"yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c1,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c2,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c0",1,True,1.0
哪些司法管辖区的数据隐私法规包含强制性数据泄露通知？,5,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c1,"yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c1,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c2,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c0,yanbaor2_decf70a006d6f8f66725ead2f27b248a911016d258a236cefcdd26c6aff1d463.pdf_40_p40_c1",1,True,1.0
数据隐私保护如何影响开放银行发展？,1,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c2,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c2,1,True,1.0
数据隐私保护如何影响开放银行发展？,3,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c2,"yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c2,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c1,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c0",1,True,1.0
数据隐私保护如何影响开放银行发展？,5,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c2,"yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c2,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c1,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c0,yanbaopptmerge_0c79d327060dbf9f1582d03c235dadb039533a19091d2c0d24f2ad95d267f79b.pdf_2_p2_c1,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c13",1,True,1.0
What percentage of the total intensity do the peaks corresponding to the complexes with bPrP in the cases of peptides [140–160] and [145–165] represent?,1,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c0,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c0,1,True,1.0
What percentage of the total intensity do the peaks corresponding to the complexes with bPrP in the cases of peptides [140–160] and [145–165] represent?,3,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c0,"docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c0,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c2,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c5",1,True,1.0
What percentage of the total intensity do the peaks corresponding to the complexes with bPrP in the cases of peptides [140–160] and [145–165] represent?,5,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c0,"docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c0,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c2,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c5,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_c0,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c6",1,True,1.0
What was immobilized on the surface during the binding experiment?,1,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c1,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c1,1,True,1.0
What was immobilized on the surface during the binding experiment?,3,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c1,"docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c1,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c2,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c0",1,True,1.0
What was immobilized on the surface during the binding experiment?,5,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c1,"docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c1,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c2,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c0,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c3,docstructbench_llm-raw-scihub-o.O-bf00151572.pdf_3_p3_c1",1,True,1.0
What are the RU final values for 1E5 alone and the mixture of 1E5 with the noncompeting peptide?,1,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c2,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c2,1,True,1.0
What are the RU final values for 1E5 alone and the mixture of 1E5 with the noncompeting peptide?,3,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c2,"docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c2,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c0,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c1",1,True,1.0
What are the RU final values for 1E5 alone and the mixture of 1E5 with the noncompeting peptide?,5,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c2,"docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c2,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c0,docstructbench_llm-raw-scihub-o.O-j.ab.2007.11.016.pdf_5_p5_c1,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c2,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1",1,True,1.0
王老师买了多少套书？,1,yanbaopptmerge_yanbaoPPT_5675_p5675_c0,yanbaopptmerge_yanbaoPPT_5675_p5675_c0,1,True,1.0
王老师买了多少套书？,3,yanbaopptmerge_yanbaoPPT_5675_p5675_c0,"yanbaopptmerge_yanbaoPPT_5675_p5675_c0,jiaocaineedrop_jiaocai_needrop_en_3937_p3937_c0,jiaocaineedrop_jiaocai_needrop_en_453_p453_c5",1,True,1.0
王老师买了多少套书？,5,yanbaopptmerge_yanbaoPPT_5675_p5675_c0,"yanbaopptmerge_yanbaoPPT_5675_p5675_c0,jiaocaineedrop_jiaocai_needrop_en_3937_p3937_c0,jiaocaineedrop_jiaocai_needrop_en_453_p453_c5,jiaocaineedrop_jiaocai_needrop_en_2893_p2893_c1,magazine_TheEconomist.2024.03.02_page_075_p75_c5",1,True,1.0
What is the notation used to indicate that d divides a?,1,book_en_国外数学教材-数论-Melvyn B. Nathanson—Elementary Methods in Number Theory_0017_p17_c0,book_en_国外数学教材-数论-Melvyn B. Nathanson—Elementary Methods in Number Theory_0017_p17_c0,1,True,1.0
What is the notation used to indicate that d divides a?,3,book_en_国外数学教材-数论-Melvyn B. Nathanson—Elementary Methods in Number Theory_0017_p17_c0,"book_en_国外数学教材-数论-Melvyn B. Nathanson—Elementary Methods in Number Theory_0017_p17_c0,exam_paper_en-file-putnam-archive_1999_Solutions_1999s_page_003_p3_c0,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c5",1,True,1.0
What is the notation used to indicate that d divides a?,5,book_en_国外数学教材-数论-Melvyn B. Nathanson—Elementary Methods in Number Theory_0017_p17_c0,"book_en_国外数学教材-数论-Melvyn B. Nathanson—Elementary Methods in Number Theory_0017_p17_c0,exam_paper_en-file-putnam-archive_1999_Solutions_1999s_page_003_p3_c0,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c5,exam_paper_2016年安徽省中考英语试题（解析）_page_015_p15_c3,jiaocaineedrop_biz-96816.pdf_48_p48_c1",1,True,1.0
What is the condition for a nonempty set of nonnegative integers to contain a smallest element?,1,book_en_国外数学教材-数论-Melvyn B. Nathanson—Elementary Methods in Number Theory_0017_p17_c1,book_en_国外数学教材-数论-Melvyn B. Nathanson—Elementary Methods in Number Theory_0017_p17_c1,1,True,1.0
What is the condition for a nonempty set of nonnegative integers to contain a smallest element?,3,book_en_国外数学教材-数论-Melvyn B. Nathanson—Elementary Methods in Number Theory_0017_p17_c1,"book_en_国外数学教材-数论-Melvyn B. Nathanson—Elementary Methods in Number Theory_0017_p17_c1,exam_paper_en-file-putnam-archive_2012_Solutions_2012s_page_001_p1_c2,exam_paper_en-file-putnam-archive_2009_Solutions_2009s_page_003_p3_c2",1,True,1.0
