question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
What is the third row's third column in the table?,5,newspaper_Daily Star 2025-1-8@magazinesclubnew_page_060_p60_c1,"book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0035_p35_c1,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0035_p35_c3,scihub_j.jallcom.2003.09.015.pdf_1_p1_c0,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c3,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0035_p35_c0",0,False,0.0
What did Zapeta say when shown the video of the attack?,1,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c0,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c0,1,True,1.0
What did Zapeta say when shown the video of the attack?,3,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c0,"newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c0,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c1,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c2",1,True,1.0
What did Zapeta say when shown the video of the attack?,5,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c0,"newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c0,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c1,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c2,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c3,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_004_p4_c11",1,True,1.0
When was Zapeta arrested by Customs and Border Patrol?,1,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c2,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c2,1,True,1.0
When was Zapeta arrested by Customs and Border Patrol?,3,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c2,"newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c2,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c1,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c0",1,True,1.0
When was Zapeta arrested by Customs and Border Patrol?,5,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c2,"newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c2,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c1,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c0,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c3,magazine_TheEconomist.2024.03.02_page_028_p28_c4",1,True,1.0
What did the employer take the man to work in Queens?,1,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c3,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c3,1,True,1.0
What did the employer take the man to work in Queens?,3,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c3,"newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c3,notes_f7f010b78016aeebd76e56d9283eb67f_48_p48_c0,newspaper_9eafddb83b0f7f99c42ff364b080e2c1_1_p1_c8",1,True,1.0
What did the employer take the man to work in Queens?,5,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c3,"newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c3,notes_f7f010b78016aeebd76e56d9283eb67f_48_p48_c0,newspaper_9eafddb83b0f7f99c42ff364b080e2c1_1_p1_c8,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c12,exam_paper_2004-2019上海高考英语听力原文和答案_page_002_p2_c0",1,True,1.0
Who is Andrew Friedman's lawyer?,1,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c4,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c4,1,True,1.0
Who is Andrew Friedman's lawyer?,3,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c4,"newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c4,notes_f7f010b78016aeebd76e56d9283eb67f_48_p48_c0,magazine_TheEconomist.2023.11.25_page_069_p69_c4",1,True,1.0
Who is Andrew Friedman's lawyer?,5,newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c4,"newspaper_NY Daily News_August 1@magazinesclubnew_page_007_p7_c4,notes_f7f010b78016aeebd76e56d9283eb67f_48_p48_c0,magazine_TheEconomist.2023.11.25_page_069_p69_c4,notes_f7f010b78016aeebd76e56d9283eb67f_25_p25_c0,newspaper_The Times UK_0801@magazinesclubnew_page_031_p31_c8",1,True,1.0
Who is the mother of Mila?,1,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c0,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c0,1,True,1.0
Who is the mother of Mila?,3,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c0,"newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c0,jiaocaineedrop_bde81e42743067b574946698491d7f19.pdf_14_p14_c0,notes_f7f010b78016aeebd76e56d9283eb67f_48_p48_c0",1,True,1.0
Who is the mother of Mila?,5,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c0,"newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c0,jiaocaineedrop_bde81e42743067b574946698491d7f19.pdf_14_p14_c0,notes_f7f010b78016aeebd76e56d9283eb67f_48_p48_c0,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第09讲第九课写作Part9小作文详解_【8054】第九课写作Part9小作文详解_page_001_p1_c0,jiaocaineedrop_jiaocai_needrop_en_1303_p1303_c1",1,True,1.0
Who will replace Kotb as co-anchor on 'Today'?,1,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c1,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c1,1,True,1.0
Who will replace Kotb as co-anchor on 'Today'?,3,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c1,"newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c1,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c0,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c2",1,True,1.0
Who will replace Kotb as co-anchor on 'Today'?,5,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c1,"newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c1,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c0,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c2,magazine_TheEconomist.2023.11.25_page_069_p69_c4,docstructbench_dianzishu_zhongwenzaixian-o.O-60832903.pdf_88_p88_c0",1,True,1.0
Where did Jackman and Foster have their dinner date?,1,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c2,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c2,1,True,1.0
Where did Jackman and Foster have their dinner date?,3,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c2,"newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c2,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c3,yanbaopptmerge_9882208cc25205150eeb522e78541631.pdf_501_p501_c0",1,True,1.0
Where did Jackman and Foster have their dinner date?,5,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c2,"newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c2,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c3,yanbaopptmerge_9882208cc25205150eeb522e78541631.pdf_501_p501_c0,newspaper_The Guardian UK_0801@magazinesclubnew_page_051_p51_c7,exam_paper_2004-2019上海高考英语听力原文和答案_page_050_p50_c1",1,True,1.0
What was the reason given for Hugh and Deb's divorce?,1,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c3,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c3,1,True,1.0
What was the reason given for Hugh and Deb's divorce?,3,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c3,"newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c3,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c2,newspaper_The Guardian UK_0801@magazinesclubnew_page_051_p51_c7",1,True,1.0
What was the reason given for Hugh and Deb's divorce?,5,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c3,"newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c3,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c2,newspaper_The Guardian UK_0801@magazinesclubnew_page_051_p51_c7,newspaper_TheGuardianUS-2025-1-8@magazinesclubnew_page_041_p41_c4,jiaocaineedrop_jiaocai_needrop_en_453_p453_c4",1,True,1.0
When did Lopez officially start the divorce process?,1,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c4,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c4,1,True,1.0
When did Lopez officially start the divorce process?,3,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c4,"newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c4,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c3,newspaper_The Guardian UK_0801@magazinesclubnew_page_051_p51_c5",1,True,1.0
When did Lopez officially start the divorce process?,5,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c4,"newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c4,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c3,newspaper_The Guardian UK_0801@magazinesclubnew_page_051_p51_c5,newspaper_NY Daily News_August 1@magazinesclubnew_page_020_p20_c2,magazine_TheEconomist.2024.03.02_page_028_p28_c5",1,True,1.0
What ethnic groups were targeted for rape and other forms of brutal sexual violence according to the U.S. declaration?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c0,1,True,1.0
What ethnic groups were targeted for rape and other forms of brutal sexual violence according to the U.S. declaration?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c0,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c2,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c4",1,True,1.0
What ethnic groups were targeted for rape and other forms of brutal sexual violence according to the U.S. declaration?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c0,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c2,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c4,magazine_TheEconomist.2023.12.09_page_045_p45_c5,magazine_TheEconomist.2023.11.18_page_030_p30_c1",1,True,1.0
Which Gulf state is supplying weapons to the RSF according to the U.S. Treasury Department?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c1,1,True,1.0
Which Gulf state is supplying weapons to the RSF according to the U.S. Treasury Department?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c1,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c4",1,True,1.0
Which Gulf state is supplying weapons to the RSF according to the U.S. Treasury Department?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c1,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c4,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c2",1,True,1.0
Which group was previously declared as committing atrocities in Sudan?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c2,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c2,1,True,1.0
Which group was previously declared as committing atrocities in Sudan?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c2,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c2,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c1",1,True,1.0
Which group was previously declared as committing atrocities in Sudan?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c2,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c2,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c4",1,True,1.0
What is the potential consequence of the RSF establishing a government in the territory it controls?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c4,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c4,1,True,1.0
What is the potential consequence of the RSF establishing a government in the territory it controls?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c4,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c4,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c0",1,True,1.0
What is the potential consequence of the RSF establishing a government in the territory it controls?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c4,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c4,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_003_p3_c2",1,True,1.0
What is the weather condition for Calgary on Friday?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c0,docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c12,0,False,0.0
What is the weather condition for Calgary on Friday?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c0,"docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c12,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c0,jiaocaineedrop_jiaocai_needrop_en_715_p715_c0",2,True,1.0
What is the weather condition for Calgary on Friday?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c0,"docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c12,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c0,jiaocaineedrop_jiaocai_needrop_en_715_p715_c0,newspaper_TheBostonGlobe-2025-1-8@magazinesclubnew_page_025_p25_c24,jiaocaineedrop_jiaocai_needrop_en_3399_p3399_c1",2,True,1.0
Where can solutions to today's Sudoku and Kenken be found?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c1,1,True,1.0
Where can solutions to today's Sudoku and Kenken be found?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c1,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c1,newspaper_The Guardian UK_0801@magazinesclubnew_page_052_p52_c0,newspaper_Daily Star 2025-1-8@magazinesclubnew_page_060_p60_c0",1,True,1.0
Where can solutions to today's Sudoku and Kenken be found?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c1,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c1,newspaper_The Guardian UK_0801@magazinesclubnew_page_052_p52_c0,newspaper_Daily Star 2025-1-8@magazinesclubnew_page_060_p60_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c2,jiaocaineedrop_jiaocai_needrop_en_2374_p2374_c2",1,True,1.0
What is the term for a military wake-up call in the crossword puzzle?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c2,newspaper_Daily Star 2025-1-8@magazinesclubnew_page_060_p60_c1,0,False,0.0
What is the term for a military wake-up call in the crossword puzzle?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c2,"newspaper_Daily Star 2025-1-8@magazinesclubnew_page_060_p60_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c2,jiaocaineedrop_jiaocai_needrop_en_453_p453_c3",2,True,1.0
What is the term for a military wake-up call in the crossword puzzle?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c2,"newspaper_Daily Star 2025-1-8@magazinesclubnew_page_060_p60_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c2,jiaocaineedrop_jiaocai_needrop_en_453_p453_c3,notes_f7f010b78016aeebd76e56d9283eb67f_73_p73_c3,newspaper_The Guardian UK_0801@magazinesclubnew_page_052_p52_c2",2,True,1.0
What does East's return of the three indicate about his preference for the next lead?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c3,1,True,1.0
What does East's return of the three indicate about his preference for the next lead?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c3,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c4,newspaper_The Times UK_0801@magazinesclubnew_page_031_p31_c8",1,True,1.0
What does East's return of the three indicate about his preference for the next lead?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c3,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c4,newspaper_The Times UK_0801@magazinesclubnew_page_031_p31_c8,newspaper_TheBostonGlobe-2025-1-8@magazinesclubnew_page_025_p25_c20,magazine_TheEconomist.2023.11.25_page_069_p69_c4",1,True,1.0
What does East return at trick five?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c4,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c4,1,True,1.0
What does East return at trick five?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c4,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c4,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c3,yanbaopptmerge_9081a70ff98b3e7d640660a9412c447d.pdf_1287_p1287_c6",1,True,1.0
What does East return at trick five?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c4,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c4,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c3,yanbaopptmerge_9081a70ff98b3e7d640660a9412c447d.pdf_1287_p1287_c6,PPT_lay_linalg5_01_05_page_005_p5_c1,docstructbench_dianzishu_zhongwenzaixian-o.O-61569294.pdf_128_p128_c1",1,True,1.0
What is the date of the report?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c0,eastmoney_1885ca41425d245551f3482457304f78b48186bff625fa91e675eaf6bba5229f.pdf_0_p0_c0,0,False,0.0
